1287519446.82,79819,0,0,0,0.0
1287519446.92,79819,67.5,1.5,0.0745334029198,0.0
1287519447.02,79819,67.5,1.5,0.224827587605,0.0
1287519447.12,79819,67.5,1.5,0.37673252821,0.0
1287519447.23,80345,57.6004442347,1.28000987188,0.529869547089,0.219990128117
1287519447.33,82038,32.1539893186,0.714533095968,0.628912541694,0.785466904032
1287519447.42,84263,14.0362834829,0.311917410731,0.673199178034,1.18808258927
1287519447.52,86775,16.1020747357,0.357823883016,0.70713395005,1.14217611698
1287519447.63,89347,19.0242544255,0.422761209456,0.750070834895,1.07723879054
1287519447.73,90888,36.6833859535,0.815186354522,0.81424848064,0.684813645478
1287519447.83,91887,46.5206539308,1.03379230957,0.905527140145,0.466207690427
1287519447.93,92827,48.0013586262,1.06669685836,1.01050742837,0.433303141639
1287519448.03,94111,40.0535265159,0.89007836702,1.10541114623,0.60992163298
1287519448.13,95795,34.2073962653,0.760164361452,1.19194896929,0.739835638548
1287519448.23,97394,34.5022793053,0.766717317895,1.26865574328,0.733282682105
1287519448.33,98971,34.9085650151,0.775745889225,1.34603184338,0.724254110775
1287519448.43,100327,38.9418806621,0.865375125824,1.42681754568,0.634624874176
1287519448.53,101615,40.249803355,0.894440074556,1.51305126136,0.605559925444
1287519448.63,103025,39.5208797702,0.87824177267,1.60566590673,0.62175822733
1287519448.74,104459,38.7896793951,0.861992875446,1.69577792833,0.638007124554
1287519448.84,105915,37.0918663377,0.824263696394,1.77948440789,0.675736303606
1287519448.93,107475,34.2907037404,0.762015638675,1.85673617188,0.737984361325
1287519449.03,108941,36.1812286059,0.804027302354,1.93273322151,0.695972697646
1287519449.13,110297,38.2596915346,0.850215367435,2.01226501409,0.649784632565
1287519449.23,111658,39.71982616,0.882662803555,2.10027967287,0.617337196445
1287519449.33,112957,41.4696421119,0.921547602487,2.19362229739,0.578452397513
1287519449.43,114358,37.4813618071,0.832919151269,2.2785122135,0.667080848731
1287519449.53,115949,35.7563435517,0.794585412261,2.36307888883,0.705414587739
1287519449.63,117460,35.4257541786,0.787238981748,2.44033451061,0.712761018252
1287519449.74,118887,39.1677692232,0.870394871626,2.52689020058,0.629605128374
1287519449.83,120284,38.3056253912,0.851236119805,2.61229870444,0.648763880195
1287519449.93,121685,37.8150842604,0.840335205787,2.69506555733,0.659664794213
1287519450.03,123025,38.4360784568,0.854135076819,2.77605871948,0.645864923181
1287519450.13,124520,36.4475340947,0.809945202104,2.85911704768,0.690054797896
1287519450.24,125972,39.3659873562,0.874799719027,2.94926023427,0.625200280973
1287519450.43,128897,36.339282997,0.807539622156,3.11297801229,0.692460377844
1287519450.53,130394,36.3579437062,0.807954304583,3.1934868686,0.692045695417
1287519450.63,131801,39.2489523062,0.872198940137,3.28023742055,0.627801059863
1287519450.75,133102,44.5933232378,0.990962738618,3.38994321448,0.509037261382
1287519450.83,134517,31.7916589053,0.706481309006,3.45967745021,0.793518690994
1287519450.93,136127,33.6376824059,0.747504053463,3.53134673069,0.752495946537
1287519451.03,137716,34.268392642,0.761519836489,3.60615204933,0.738480163511
1287519451.13,139091,39.4867285835,0.877482857411,3.68955517926,0.622517142589
1287519451.23,140358,39.343379581,0.874297324023,3.77127727774,0.625702675977
1287519451.33,141739,39.7295851672,0.882879670382,3.86186944146,0.617120329618
1287519451.43,143058,39.7552532983,0.883450073295,3.94892562538,0.616549926705
1287519451.53,144553,36.8191952561,0.818204339025,4.03488824123,0.681795660975
1287519451.63,146114,34.9482202383,0.776627116407,4.11417611468,0.723372883593
1287519451.73,147637,36.9832788139,0.821850640309,4.19688124368,0.678149359691
1287519451.84,149031,40.8356688541,0.90745930787,4.2906091103,0.59254069213
1287519451.93,150333,36.7765869279,0.817257487287,4.36638361903,0.682742512713
1287519452.03,151661,40.9953321915,0.911007382033,4.45615746359,0.588992617967
1287519452.13,153089,37.654706456,0.836771254577,4.54285416857,0.663228745423
1287519452.23,154611,36.5548521867,0.812330048594,4.62694201664,0.687669951406
1287519452.33,156255,31.9008922618,0.708908716928,4.69977429516,0.791091283072
1287519452.43,157739,35.9965807861,0.79992401747,4.77345963973,0.70007598253
1287519452.53,159171,39.0538202778,0.86786267284,4.86050054207,0.63213732716
1287519452.63,160554,37.3056806036,0.829015124524,4.94107758312,0.670984875476
1287519452.73,162011,38.9457351251,0.865460780558,5.03071467914,0.634539219442
1287519452.83,163421,38.5558024101,0.856795609112,5.11769464155,0.643204390888
1287519452.93,164925,35.0165625059,0.778145833464,5.19617335413,0.721854166536
1287519453.03,166419,38.3085614397,0.851301365327,5.28263016355,0.648698634673
1287519453.13,167798,36.6608520171,0.814685600381,5.3598621681,0.685314399619
1287519453.23,169143,39.7540826563,0.883424059029,5.44520218827,0.616575940971
1287519453.33,170543,39.493093962,0.877624310266,5.53646587283,0.622375689734
1287519453.43,171965,37.087974318,0.824177207067,5.61896074748,0.675822792933
1287519453.53,173499,36.2519875423,0.805599723162,5.7019066504,0.694400276838
1287519453.63,174915,37.5694514031,0.834876697846,5.78236708636,0.665123302154
1287519453.73,176332,38.5379631324,0.85639918072,5.86815359944,0.64360081928
1287519453.83,177763,37.9886045545,0.844191212321,5.95364322641,0.655808787679
1287519453.93,179227,36.4074936713,0.809055414918,6.034345692,0.690944585082
1287519454.03,180591,38.4890738323,0.855312751829,6.1154727991,0.644687248171
1287519454.13,181984,38.7370122964,0.860822495475,6.20163810709,0.639177504525
1287519454.23,183469,37.6211932015,0.836026515589,6.2890700674,0.663973484411
1287519454.33,184988,36.3398226861,0.807551615247,6.37213391039,0.692448384753
1287519454.43,186421,37.3117372219,0.829149716043,6.4526794169,0.670850283957
1287519454.53,187879,36.5732135921,0.812738079823,6.53292664065,0.687261920177
1287519454.62,189324,37.0591607034,0.823536904519,6.61345175091,0.676463095481
1287519454.73,190709,40.5085490963,0.900189979918,6.70514889523,0.599810020082
1287519454.83,192039,39.4267737118,0.876150526929,6.79239566298,0.623849473071
1287519454.92,193522,34.8900170135,0.775333711411,6.87025824916,0.724666288589
1287519455.03,195039,36.6500926634,0.814446503631,6.95130444176,0.685553496369
1287519455.13,196375,40.4511079442,0.898913509872,7.0390387421,0.601086490128
1287519455.24,197727,41.6932482601,0.926516628003,7.13818409814,0.573483371997
1287519455.33,199086,36.5563739942,0.812363866538,7.21735795504,0.687636133462
1287519455.42,200617,33.807700723,0.751282238289,7.29102051725,0.748717761711
1287519455.53,202183,37.5930917888,0.835402039751,7.37715450832,0.664597960249
1287519455.63,203508,39.5024129093,0.877831397985,7.46121184562,0.622168602015
1287519455.72,204833,39.0850691519,0.868557092264,7.54563740519,0.631442907736
1287519455.83,206316,37.8484404214,0.841076453808,7.6342836726,0.658923546192
1287519455.93,207687,38.5211975581,0.856026612402,7.71752309372,0.643973387598
1287519456.03,209163,37.3107069714,0.829126821587,7.80293859165,0.670873178413
1287519456.13,210682,37.1750782976,0.826112851058,7.88889589555,0.673887148942
1287519456.23,212135,37.1224953003,0.824944340006,7.97076865859,0.675055659994
1287519456.33,213533,38.5914910769,0.857588690597,8.05512328204,0.642411309403
1287519456.42,214981,34.864246797,0.774761039932,8.13020806782,0.725238960068
1287519456.53,216456,37.5229962129,0.833844360288,8.21226535072,0.666155639712
1287519456.62,217836,38.5611007243,0.856913349428,8.29585302991,0.643086650572
